 (1.984800696372985840e+00+0.000000000000000000e+00j)
 (-8.703569173812866211e-01+0.000000000000000000e+00j)
 (1.985566139221191406e+00+0.000000000000000000e+00j)
 (-5.762079954147338867e-01+0.000000000000000000e+00j)
 (1.970992922782897949e+00+0.000000000000000000e+00j)
 (-1.358480572700500488e+00+0.000000000000000000e+00j)
 (1.866003155708312988e+00+0.000000000000000000e+00j)
 (-2.634181976318359375e+00+0.000000000000000000e+00j)
 (1.826288104057312012e+00+0.000000000000000000e+00j)
 (-4.915699660778045654e-01+0.000000000000000000e+00j)
 (1.805352330207824707e+00+0.000000000000000000e+00j)
 (-1.658776521682739258e+00+0.000000000000000000e+00j)
 (1.775876879692077637e+00+0.000000000000000000e+00j)
 (-1.808605194091796875e+00+0.000000000000000000e+00j)
 (1.883190274238586426e+00+0.000000000000000000e+00j)
 (-2.281319379806518555e+00+0.000000000000000000e+00j)
 (1.987294316291809082e+00+0.000000000000000000e+00j)
 (-1.413549304008483887e+00+0.000000000000000000e+00j)
 (1.985490679740905762e+00+0.000000000000000000e+00j)
 (-8.156371116638183594e-01+0.000000000000000000e+00j)
 (1.983856201171875000e+00+0.000000000000000000e+00j)
 (-9.436956644058227539e-01+0.000000000000000000e+00j)
 (1.664017200469970703e+00+0.000000000000000000e+00j)
 (-2.309488773345947266e+00+0.000000000000000000e+00j)
 (1.686275362968444824e+00+0.000000000000000000e+00j)
 (-1.435474991798400879e+00+0.000000000000000000e+00j)
 (1.870267510414123535e+00+0.000000000000000000e+00j)
 (-1.768425107002258301e+00+0.000000000000000000e+00j)
 (8.597317337989807129e-01+0.000000000000000000e+00j)
 (-2.309036254882812500e+00+0.000000000000000000e+00j)
 (1.758065342903137207e+00+0.000000000000000000e+00j)
 (-1.142825722694396973e+00+0.000000000000000000e+00j)
 (1.979410171508789062e+00+0.000000000000000000e+00j)
 (-8.598949313163757324e-01+0.000000000000000000e+00j)
