9.900000000000000466e-02
8.459999999999999742e-01
8.339999999999999636e-01
7.800000000000000266e-01
8.299999999999999600e-01
8.369999999999999662e-01
8.179999999999999494e-01
8.419999999999999707e-01
8.429999999999999716e-01
8.199999999999999512e-01
8.479999999999999760e-01
8.369999999999999662e-01
8.529999999999999805e-01
8.509999999999999787e-01
8.309999999999999609e-01
8.519999999999999796e-01
8.459999999999999742e-01
8.559999999999999831e-01
8.559999999999999831e-01
8.459999999999999742e-01
8.479999999999999760e-01
8.539999999999999813e-01
8.439999999999999725e-01
8.489999999999999769e-01
8.509999999999999787e-01
8.469999999999999751e-01
8.449999999999999734e-01
8.309999999999999609e-01
8.529999999999999805e-01
8.499999999999999778e-01
8.429999999999999716e-01
8.329999999999999627e-01
8.509999999999999787e-01
8.269999999999999574e-01
8.519999999999999796e-01
8.539999999999999813e-01
8.599999999999999867e-01
8.499999999999999778e-01
8.549999999999999822e-01
8.499999999999999778e-01
8.429999999999999716e-01
8.409999999999999698e-01
8.489999999999999769e-01
8.619999999999999885e-01
8.569999999999999840e-01
8.599999999999999867e-01
8.429999999999999716e-01
8.499999999999999778e-01
8.419999999999999707e-01
8.469999999999999751e-01
8.499999999999999778e-01
8.399999999999999689e-01
8.519999999999999796e-01
8.549999999999999822e-01
8.419999999999999707e-01
8.469999999999999751e-01
8.529999999999999805e-01
8.519999999999999796e-01
8.539999999999999813e-01
8.529999999999999805e-01
8.509999999999999787e-01
8.449999999999999734e-01
8.539999999999999813e-01
8.479999999999999760e-01
8.469999999999999751e-01
8.469999999999999751e-01
8.549999999999999822e-01
8.549999999999999822e-01
8.609999999999999876e-01
8.549999999999999822e-01
8.589999999999999858e-01
8.479999999999999760e-01
8.279999999999999583e-01
8.589999999999999858e-01
8.509999999999999787e-01
8.489999999999999769e-01
8.549999999999999822e-01
8.619999999999999885e-01
8.439999999999999725e-01
8.379999999999999671e-01
8.579999999999999849e-01
8.529999999999999805e-01
8.549999999999999822e-01
8.539999999999999813e-01
8.399999999999999689e-01
8.519999999999999796e-01
8.499999999999999778e-01
8.479999999999999760e-01
8.489999999999999769e-01
8.579999999999999849e-01
8.549999999999999822e-01
8.459999999999999742e-01
8.399999999999999689e-01
8.549999999999999822e-01
8.429999999999999716e-01
8.479999999999999760e-01
8.529999999999999805e-01
8.519999999999999796e-01
8.609999999999999876e-01
8.469999999999999751e-01
8.439999999999999725e-01
8.499999999999999778e-01
8.649999999999999911e-01
8.569999999999999840e-01
8.559999999999999831e-01
8.539999999999999813e-01
8.349999999999999645e-01
8.509999999999999787e-01
8.449999999999999734e-01
8.559999999999999831e-01
8.479999999999999760e-01
8.419999999999999707e-01
8.499999999999999778e-01
8.449999999999999734e-01
8.449999999999999734e-01
8.639999999999999902e-01
8.529999999999999805e-01
8.489999999999999769e-01
8.309999999999999609e-01
8.479999999999999760e-01
8.519999999999999796e-01
8.489999999999999769e-01
8.469999999999999751e-01
8.429999999999999716e-01
8.459999999999999742e-01
8.549999999999999822e-01
8.419999999999999707e-01
8.429999999999999716e-01
8.559999999999999831e-01
8.469999999999999751e-01
8.479999999999999760e-01
8.519999999999999796e-01
8.449999999999999734e-01
8.559999999999999831e-01
8.569999999999999840e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
